2024-08-04/12:00:17 PM	904	5	M180	-4.0	2.429	0.162	104.11	103.44	103.79	9.55	-3.7	2.208	0.153	103.17	102.43	102.79	9.55	-2.1	0.697	0.083	102.32	101.73	102.04	9.55	-4.0	2.462	0.253	103.41	102.88	103.09	9.55	9.55	20.00	0.10
2024-08-04/12:03:17 PM	1084	6	M180	-5.2	3.944	0.248	104.27	103.45	103.92	9.52	-2.0	0.818	0.062	103.24	102.56	102.88	9.52	-3.4	2.154	0.168	102.43	101.84	102.13	9.52	-2.6	1.381	0.161	103.43	103.02	103.21	9.52	9.52	20.00	0.10
2024-08-04/12:06:17 PM	1264	7	M180	-5.1	3.428	0.253	104.38	103.70	104.03	9.49	-3.2	1.636	0.144	103.23	102.58	102.94	9.49	-2.7	1.089	0.117	102.57	101.97	102.22	9.49	-1.8	0.252	0.066	103.62	102.99	103.28	9.49	9.49	20.00	0.10
2024-08-04/12:09:17 PM	1444	8	M180	-2.9	1.417	0.069	104.63	103.74	104.13	9.47	-3.0	1.528	0.110	103.43	102.67	103.01	9.47	-3.1	1.642	0.129	102.66	101.97	102.26	9.47	-2.5	1.111	0.112	103.64	103.02	103.34	9.47	9.47	20.00	0.10
2024-08-04/12:12:17 PM	1624	9	M180	-2.3	0.370	0.063	104.46	103.91	104.20	9.44	-3.8	1.825	0.208	103.29	102.80	103.05	9.44	-3.9	1.977	0.175	102.56	101.93	102.30	9.44	-3.1	1.193	0.188	103.68	103.19	103.40	9.44	9.44	20.00	0.10
2024-08-04/12:15:17 PM	1804	10	M180	-1.3	0.378	0.020	104.55	103.91	104.25	9.41	-2.4	1.409	0.077	103.51	102.74	103.09	9.41	-0.9	0.048	0.011	102.69	102.07	102.35	9.41	-1.8	0.892	0.065	103.71	103.24	103.46	9.41	9.41	20.00	0.10
2024-08-04/12:18:17 PM	1984	11	M180	-4.7	2.314	0.189	104.62	103.94	104.33	9.38	-3.0	0.753	0.125	103.42	102.79	103.11	9.38	-4.3	2.004	0.225	102.65	102.11	102.39	9.38	-3.2	0.968	0.176	103.74	103.12	103.50	9.38	9.38	20.00	0.10
2024-08-04/12:21:17 PM	2164	12	M180	12.2	-4.988	0.358	104.74	103.92	104.33	9.37	13.3	-6.202	0.408	103.48	102.68	103.11	9.37	13.5	-6.426	0.451	102.77	101.92	102.35	9.37	13.6	-6.442	0.476	103.86	103.12	103.49	9.37	9.37	20.00	0.10
2024-08-04/12:24:17 PM	2344	13	M180	4.7	-2.556	0.158	104.54	103.78	104.14	9.47	5.0	-2.864	0.237	103.25	102.60	102.91	9.47	3.1	-0.996	0.104	102.46	101.89	102.14	9.47	3.0	-0.926	0.133	103.56	103.04	103.30	9.47	9.47	20.00	0.10
2024-08-04/12:27:17 PM	2524	14	M180	3.7	-1.121	0.125	104.39	103.71	104.05	9.52	4.5	-1.902	0.235	103.10	102.52	102.80	9.52	4.4	-1.870	0.222	102.44	101.76	102.04	9.52	4.8	-2.180	0.302	103.50	102.92	103.20	9.52	9.52	20.00	0.10
2024-08-04/12:30:17 PM	2704	15	M180	4.6	-1.775	0.157	104.39	103.58	103.97	9.56	4.2	-1.477	0.197	102.98	102.40	102.74	9.56	4.0	-1.305	0.167	102.33	101.70	101.99	9.56	5.3	-2.536	0.352	103.35	102.80	103.12	9.56	9.56	20.00	0.10
2024-08-04/12:33:17 PM	2884	16	M180	4.0	-1.220	0.146	104.27	103.60	103.92	9.62	5.0	-2.215	0.264	103.00	102.32	102.67	9.62	4.3	-1.622	0.206	102.28	101.66	101.95	9.62	4.6	-1.808	0.298	103.31	102.75	103.05	9.62	9.62	20.00	0.10
2024-08-04/12:36:17 PM	3064	17	M180	4.1	-1.646	0.169	104.18	103.59	103.87	9.67	4.4	-1.969	0.246	102.95	102.36	102.65	9.67	3.3	-0.852	0.128	102.37	101.61	101.91	9.67	3.0	-0.561	0.131	103.23	102.71	102.98	9.67	9.67	20.00	0.10
2024-08-04/12:39:17 PM	3244	18	M180	2.2	0.212	0.047	104.18	103.40	103.81	9.71	1.6	0.764	0.039	102.87	102.31	102.63	9.71	4.3	-1.793	0.215	102.18	101.55	101.89	9.71	2.3	0.094	0.104	103.20	102.66	102.95	9.71	9.71	20.00	0.10
2024-08-04/12:42:17 PM	3424	19	M180	3.9	-1.236	0.159	104.06	103.40	103.76	9.76	3.2	-0.593	0.121	102.93	102.31	102.61	9.76	3.7	-1.083	0.159	102.22	101.57	101.89	9.76	3.3	-0.730	0.169	103.23	102.65	102.91	9.76	9.76	20.00	0.10
2024-08-04/12:45:17 PM	3604	20	M180	4.1	-1.542	0.132	104.05	103.31	103.70	9.81	2.5	-0.099	0.083	102.91	102.30	102.61	9.81	3.4	-0.959	0.123	102.16	101.55	101.87	9.81	3.8	-1.302	0.210	103.18	102.60	102.91	9.81	9.81	20.00	0.10
2024-08-04/12:48:17 PM	3784	21	M180	2.9	-0.533	0.090	104.01	103.32	103.68	9.86	2.0	0.398	0.051	102.89	102.31	102.61	9.86	2.1	0.241	0.053	102.18	101.47	101.87	9.86	2.7	-0.270	0.115	103.18	102.60	102.89	9.86	9.86	20.00	0.10
2024-08-04/12:51:17 PM	3964	22	M180	3.9	-1.361	0.141	104.06	103.35	103.69	9.91	1.8	0.711	0.047	102.94	102.28	102.61	9.91	2.3	0.206	0.066	102.27	101.54	101.88	9.91	4.0	-1.418	0.236	103.13	102.61	102.88	9.91	9.91	20.00	0.10
2024-08-04/12:54:17 PM	4144	23	M180	2.5	0.285	0.059	104.11	103.26	103.63	9.96	1.9	0.827	0.047	103.05	102.40	102.67	9.96	1.4	1.365	0.029	102.21	101.64	101.91	9.96	3.8	-0.960	0.183	103.17	102.55	102.87	9.96	9.96	20.00	0.10
2024-08-04/12:57:17 PM	4324	24	M180	3.6	-1.171	0.104	103.99	103.24	103.61	10.01	1.5	0.825	0.027	103.07	102.30	102.68	10.01	0.5	1.783	0.003	102.26	101.61	101.94	10.01	1.9	0.411	0.071	103.15	102.62	102.89	10.01	10.01	20.00	0.10
2024-08-04/1:00:17 PM	4504	25	M180	-8.6	4.379	0.346	104.14	103.09	103.66	10.02	-10.8	6.577	0.507	103.19	102.33	102.78	10.02	-11.0	6.789	0.572	102.38	101.69	102.02	10.02	-9.8	5.569	0.548	103.27	102.65	102.96	10.02	10.02	20.00	0.10
2024-08-04/1:03:17 PM	4684	26	M180	-2.5	0.603	0.042	104.37	103.42	103.86	9.95	-4.7	2.791	0.152	103.44	102.62	102.99	9.95	-5.9	4.003	0.338	102.63	101.95	102.29	9.95	-5.9	3.906	0.351	103.51	102.91	103.20	9.95	9.95	20.00	0.10
2024-08-04/1:06:17 PM	4864	27	M180	-5.5	3.743	0.141	104.46	103.45	103.97	9.91	-4.7	3.002	0.140	103.59	102.71	103.12	9.91	-4.9	3.253	0.180	102.81	102.03	102.44	9.91	-4.4	2.692	0.204	103.63	102.88	103.36	9.91	9.91	20.00	0.10
2024-08-04/1:09:17 PM	5044	28	M180	1.7	-0.805	0.013	104.51	103.47	103.98	9.91	2.5	-1.644	0.040	103.82	102.62	103.12	9.91	0.1	0.723	0.000	102.88	102.05	102.48	9.91	0.7	0.116	0.006	103.73	103.05	103.40	9.91	9.91	20.00	0.10
2024-08-04/1:12:17 PM	5224	29	M180	-4.9	2.589	0.080	104.73	103.55	104.06	9.90	-4.9	2.605	0.118	103.77	102.66	103.16	9.90	-4.1	1.849	0.119	103.09	102.16	102.57	9.90	-4.8	2.513	0.195	103.82	103.12	103.46	9.90	9.90	20.00	0.10
2024-08-04/1:15:17 PM	5404	30	M180	-3.0	1.628	0.028	104.78	103.35	104.15	9.87	-2.6	1.250	0.036	103.74	102.68	103.19	9.87	-2.3	0.984	0.039	103.13	102.28	102.63	9.87	-2.0	0.687	0.043	103.95	102.91	103.57	9.87	9.87	20.00	0.10
2024-08-04/1:18:17 PM	5584	31	M180	-1.2	1.464	0.005	104.94	103.58	104.19	9.85	-0.5	0.718	0.001	103.95	102.61	103.21	9.85	2.4	-2.063	0.029	103.16	102.14	102.67	9.85	-0.6	0.836	0.004	104.00	103.24	103.64	9.85	9.85	20.00	0.10
2024-08-04/1:21:17 PM	5764	32	M180	-1.1	-0.436	0.005	104.80	103.63	104.19	9.86	-0.7	-0.893	0.002	103.70	102.70	103.19	9.86	-1.7	0.119	0.016	103.22	102.21	102.64	9.86	-2.1	0.518	0.038	104.02	103.24	103.64	9.86	9.86	20.00	0.10
2024-08-04/1:24:17 PM	5944	33	M180	-2.6	2.650	0.018	104.94	103.61	104.33	9.84	-4.1	4.056	0.066	103.90	102.74	103.31	9.84	-0.9	1.006	0.005	103.17	102.23	102.69	9.84	-0.5	0.576	0.002	104.04	103.19	103.68	9.84	9.84	20.00	0.10
2024-08-04/1:27:17 PM	6124	34	M180	-2.3	0.989	0.019	104.90	103.65	104.19	9.86	-4.0	2.655	0.059	103.63	102.45	103.09	9.86	-2.4	1.128	0.040	103.15	102.30	102.67	9.86	-3.5	2.100	0.085	104.00	103.26	103.66	9.86	9.86	20.00	0.10
2024-08-04/1:30:17 PM	6304	35	M180	-1.7	0.274	0.009	104.94	103.60	104.25	9.83	-0.5	-0.919	0.001	103.86	102.74	103.17	9.83	-1.6	0.214	0.016	103.17	102.18	102.71	9.83	-2.5	1.053	0.052	104.11	103.28	103.73	9.83	9.83	20.00	0.10
2024-08-04/1:33:17 PM	6484	36	M180	-3.9	2.912	0.048	104.90	103.59	104.30	9.81	-4.7	3.749	0.083	103.85	102.62	103.19	9.81	-2.5	1.595	0.045	103.16	102.40	102.74	9.81	-1.7	0.842	0.028	104.11	103.44	103.76	9.81	9.81	20.00	0.10
2024-08-04/1:36:17 PM	6664	37	M180	-0.0	-1.049	0.000	104.94	103.72	104.33	9.78	-0.9	-0.209	0.004	103.70	102.61	103.20	9.78	-0.1	-0.962	0.000	103.32	102.19	102.78	9.78	-0.9	-0.256	0.007	104.15	103.48	103.82	9.78	9.78	20.00	0.10
2024-08-04/1:39:17 PM	6844	38	M180	-3.7	2.146	0.037	104.99	103.65	104.34	9.76	-1.3	-0.188	0.008	103.73	102.70	103.18	9.76	-2.4	0.935	0.026	103.55	102.35	102.79	9.76	-2.4	0.881	0.043	104.29	103.48	103.85	9.76	9.76	20.00	0.10
2024-08-04/1:42:17 PM	7024	39	M180	-8.2	6.852	0.201	105.16	103.89	104.48	9.73	-7.1	5.812	0.172	103.90	102.67	103.21	9.73	-1.5	0.313	0.013	103.29	102.30	102.80	9.73	-2.2	0.992	0.037	104.24	103.50	103.89	9.73	9.73	20.00	0.10
2024-08-04/1:45:17 PM	7204	40	M180	7.3	-8.130	0.151	105.18	103.88	104.51	9.71	6.1	-6.912	0.169	103.76	102.58	103.22	9.71	-0.2	-0.792	0.000	103.38	102.37	102.84	9.71	0.5	-1.524	0.002	104.33	103.50	103.92	9.71	9.71	20.00	0.10
2024-08-04/1:48:17 PM	7384	41	M180	-1.4	0.183	0.008	104.94	103.81	104.42	9.68	-1.4	0.133	0.009	103.62	102.62	103.11	9.68	-1.1	-0.114	0.007	103.42	102.23	102.81	9.68	-1.6	0.392	0.020	104.28	103.54	103.94	9.68	9.68	20.00	0.10
2024-08-04/1:51:17 PM	7564	42	M180	-1.4	0.383	0.006	105.08	103.68	104.42	9.66	-0.3	-0.696	0.000	103.68	102.57	103.10	9.66	-0.7	-0.331	0.003	103.35	102.34	102.80	9.66	-1.3	0.235	0.011	104.42	103.56	103.94	9.66	9.66	20.00	0.10
2024-08-04/1:54:17 PM	7744	43	M180	-2.0	0.769	0.016	104.97	103.72	104.43	9.64	-0.8	-0.426	0.003	103.63	102.43	103.07	9.64	0.2	-1.341	0.000	103.39	102.29	102.80	9.64	-1.6	0.312	0.020	104.47	103.54	103.95	9.64	9.64	20.00	0.10
2024-08-04/1:57:17 PM	7924	44	M180	-0.2	-0.616	0.000	104.97	103.93	104.41	9.62	0.2	-1.047	0.000	103.65	102.47	103.02	9.62	0.9	-1.703	0.004	103.30	102.26	102.79	9.62	-0.4	-0.419	0.002	104.30	103.49	103.94	9.62	9.62	20.00	0.10
2024-08-04/2:00:17 PM	8104	45	M180	-1.4	0.525	0.007	105.03	103.69	104.40	9.60	-0.3	-0.462	0.001	103.53	102.51	102.97	9.60	0.6	-1.332	0.002	103.22	102.30	102.76	9.60	-1.0	0.209	0.008	104.35	103.53	103.89	9.60	9.60	20.00	0.10
2024-08-04/2:03:17 PM	8284	46	M180	-1.7	0.518	0.009	105.07	103.82	104.42	9.58	-3.7	2.445	0.053	103.50	102.46	102.98	9.58	-1.8	0.679	0.016	103.18	102.17	102.72	9.58	0.5	-1.613	0.002	104.37	103.39	103.93	9.58	9.58	20.00	0.10
2024-08-04/2:06:17 PM	8464	47	M180	4.1	-4.871	0.057	105.09	103.88	104.42	9.57	4.5	-5.182	0.080	103.61	102.32	102.96	9.57	0.6	-1.464	0.002	103.27	102.19	102.70	9.57	0.1	-0.979	0.000	104.23	103.44	103.87	9.57	9.57	20.00	0.10
2024-08-04/2:09:17 PM	8644	48	M180	-1.1	0.058	0.004	104.85	103.79	104.34	9.55	0.2	-1.208	0.000	103.45	102.36	102.85	9.55	0.3	-1.290	0.001	103.08	102.05	102.66	9.55	-1.5	0.440	0.017	104.32	103.30	103.84	9.55	9.55	20.00	0.10
2024-08-04/2:12:17 PM	8824	49	M180	1.6	-0.718	0.009	104.98	103.76	104.34	9.54	2.7	-1.795	0.028	103.40	102.23	102.84	9.54	4.3	-3.315	0.083	103.15	102.09	102.62	9.54	2.5	-1.586	0.037	104.25	103.25	103.83	9.54	9.54	20.00	0.10
2024-08-04/2:15:17 PM	9004	50	M180	-0.2	-0.819	0.000	104.96	103.53	104.24	9.55	-0.8	-0.208	0.003	103.19	102.14	102.72	9.55	-0.7	-0.391	0.002	103.08	101.91	102.53	9.55	0.9	-1.925	0.005	104.13	103.37	103.74	9.55	9.55	20.00	0.10
2024-08-04/2:18:17 PM	9184	51	M180	-3.5	2.343	0.032	105.10	103.66	104.28	9.53	-3.3	2.190	0.045	103.31	102.09	102.75	9.53	-0.3	-0.735	0.001	102.94	102.02	102.53	9.53	-2.0	0.917	0.034	104.08	103.30	103.73	9.53	9.53	20.00	0.10
2024-08-04/2:21:17 PM	9364	52	M180	0.7	-1.550	0.002	104.85	103.63	104.24	9.51	-1.4	0.443	0.009	103.28	102.06	102.67	9.51	-2.0	1.078	0.025	102.89	101.95	102.48	9.51	-1.7	0.760	0.025	104.10	103.29	103.73	9.51	9.51	20.00	0.10
2024-08-04/2:24:17 PM	9544	53	M180	4.7	-5.246	0.059	104.99	103.28	104.14	9.49	2.4	-2.976	0.025	103.18	102.10	102.61	9.49	-0.8	0.158	0.004	102.93	101.99	102.47	9.49	-0.6	-0.057	0.003	104.15	103.31	103.69	9.49	9.49	20.00	0.10
2024-08-04/2:27:17 PM	9724	54	M180	-8.3	7.056	0.171	104.90	103.67	104.28	9.47	-7.5	6.318	0.193	103.16	102.12	102.70	9.47	-1.1	0.099	0.006	102.95	101.94	102.43	9.47	-2.1	1.104	0.031	104.10	103.34	103.70	9.47	9.47	20.00	0.10
2024-08-04/2:30:17 PM	9904	55	M180	-6.7	5.333	0.126	104.96	103.71	104.40	9.46	-6.4	5.099	0.162	103.29	102.07	102.79	9.46	-1.8	0.634	0.019	102.88	101.97	102.41	9.46	-1.6	0.474	0.021	104.12	103.27	103.70	9.46	9.46	20.00	0.10
2024-08-04/2:33:17 PM	10084	56	M180	7.8	-8.585	0.157	105.00	103.42	104.17	9.43	7.7	-8.539	0.210	103.20	101.95	102.56	9.43	0.2	-1.310	0.000	102.92	101.85	102.38	9.43	1.5	-2.560	0.015	104.10	103.24	103.63	9.43	9.43	20.00	0.10
2024-08-04/2:36:17 PM	10264	57	M180	-0.1	-0.908	0.000	104.54	103.40	104.00	9.42	0.6	-1.501	0.002	102.96	101.79	102.43	9.42	-0.5	-0.452	0.001	102.88	101.89	102.32	9.42	0.7	-1.616	0.003	104.10	103.19	103.59	9.42	9.42	20.00	0.10
2024-08-04/2:39:17 PM	10444	58	M180	-4.5	3.550	0.056	104.61	103.35	104.01	9.40	-1.6	0.792	0.010	102.96	101.72	102.40	9.40	-1.0	0.225	0.006	102.73	101.89	102.28	9.40	-0.3	-0.508	0.000	104.05	103.12	103.57	9.40	9.40	20.00	0.10
2024-08-04/2:42:17 PM	10624	59	M180	6.2	-5.793	0.081	104.96	103.44	104.05	9.40	4.4	-4.029	0.061	102.96	101.63	102.28	9.40	3.9	-3.518	0.069	102.92	101.69	102.25	9.40	0.7	-0.404	0.003	103.88	103.03	103.48	9.40	9.40	20.00	0.10
2024-08-04/2:45:17 PM	10804	60	M180	-2.8	2.354	0.023	104.51	103.18	103.96	9.40	-3.4	2.906	0.046	102.77	101.63	102.19	9.40	0.5	-0.792	0.001	102.76	101.75	102.19	9.40	-1.2	0.780	0.007	104.00	103.05	103.46	9.40	9.40	20.00	0.10
2024-08-04/2:48:17 PM	10984	61	M180	-6.5	6.120	0.160	104.87	103.48	104.25	9.39	-6.3	5.949	0.234	102.89	102.13	102.53	9.39	-0.0	-0.144	0.000	102.78	101.75	102.20	9.39	0.7	-0.794	0.003	103.91	103.08	103.46	9.39	9.39	20.00	0.10
2024-08-04/2:51:17 PM	11164	62	M180	-0.9	-0.770	0.007	104.76	103.92	104.34	9.36	-0.6	-0.999	0.004	102.93	102.30	102.64	9.36	-1.5	-0.154	0.021	102.57	101.79	102.21	9.36	-0.8	-0.872	0.006	103.79	103.12	103.43	9.36	9.36	20.00	0.10
2024-08-04/2:54:17 PM	11344	63	M180	-1.8	0.007	0.022	104.82	103.88	104.32	9.32	-2.5	0.779	0.052	103.01	102.33	102.65	9.32	-2.3	0.539	0.039	102.56	101.81	102.19	9.32	-2.5	0.735	0.068	103.71	103.12	103.43	9.32	9.32	20.00	0.10
2024-08-04/2:57:17 PM	11524	64	M180	4.3	-2.301	0.120	104.60	103.92	104.25	9.30	5.4	-3.377	0.175	102.98	102.16	102.61	9.30	3.4	-1.505	0.082	102.53	101.84	102.18	9.30	5.0	-3.043	0.181	103.76	103.07	103.40	9.30	9.30	20.00	0.10
2024-08-04/3:00:17 PM	11704	65	M180	8.4	-4.396	0.378	104.40	103.51	104.02	9.39	8.1	-4.135	0.424	102.71	101.99	102.36	9.39	8.0	-4.058	0.310	102.48	101.44	101.93	9.39	7.9	-3.921	0.407	103.55	102.85	103.18	9.39	9.39	20.00	0.10
2024-08-04/3:03:17 PM	11884	66	M180	5.5	-2.961	0.205	104.20	103.27	103.85	9.44	4.3	-1.896	0.196	102.59	101.84	102.24	9.44	3.9	-1.525	0.146	102.10	101.42	101.79	9.44	4.7	-2.250	0.281	103.28	102.74	103.00	9.44	9.44	20.00	0.10
2024-08-04/3:06:17 PM	12064	67	M180	4.5	-2.286	0.179	104.03	103.35	103.72	9.49	3.5	-1.368	0.161	102.44	101.85	102.13	9.49	3.0	-0.892	0.104	101.99	101.40	101.69	9.49	3.8	-1.571	0.161	103.15	102.58	102.88	9.49	9.49	20.00	0.10
2024-08-04/3:09:17 PM	12244	68	M180	3.6	-1.257	0.120	103.99	103.25	103.62	9.53	2.9	-0.679	0.124	102.45	101.83	102.06	9.53	4.0	-1.718	0.146	101.95	101.25	101.59	9.53	3.5	-1.249	0.149	103.18	102.49	102.81	9.53	9.53	20.00	0.10
2024-08-04/3:12:17 PM	12424	69	M180	7.5	-3.617	0.412	103.81	103.15	103.48	9.58	5.4	-1.611	0.248	102.34	101.64	101.97	9.58	5.3	-1.544	0.255	101.77	101.19	101.52	9.58	6.7	-2.888	0.390	103.00	102.32	102.68	9.58	9.58	20.00	0.10
2024-08-04/3:15:17 PM	12604	70	M180	1.9	-0.238	0.037	103.76	103.07	103.38	9.63	2.4	-0.703	0.091	102.24	101.67	101.93	9.63	1.4	0.209	0.020	101.76	101.06	101.44	9.63	2.3	-0.622	0.069	103.05	102.32	102.59	9.63	9.63	20.00	0.10
2024-08-04/3:18:17 PM	12784	71	M180	3.9	-1.384	0.131	103.64	102.95	103.27	9.69	2.9	-0.433	0.089	102.19	101.53	101.86	9.69	2.5	-0.128	0.065	101.64	101.07	101.38	9.69	4.0	-1.526	0.147	102.83	102.23	102.52	9.69	9.69	20.00	0.10
