2025-06-03/4:32:38 PM	3997	8	F400/W1/M200	191.8	-21.315	0.994	8.86	7.77	8.37	16.04	283.2	-31.467	0.995	8.62	7.01	7.90	16.04	162.3	-18.035	0.993	8.76	7.82	8.33	16.04	10.9	-1.209	0.636	9.71	9.59	9.65	16.04	16.11	20.00	0.10
2025-06-03/4:42:39 PM	4598	9	F400/W1/M200	155.7	-17.304	0.990	8.79	7.89	8.40	15.92	269.7	-29.967	0.992	8.52	7.02	7.85	15.92	159.3	-17.700	0.990	8.70	7.78	8.30	15.92	-7.7	0.858	0.694	9.53	9.46	9.50	15.92	15.96	20.00	0.10
2025-06-03/4:52:40 PM	5199	10	F400/W1/M200	188.6	-20.960	0.992	8.76	7.69	8.28	15.73	261.4	-29.048	0.991	8.54	7.08	7.91	15.73	145.4	-16.161	0.989	8.71	7.86	8.34	15.73	-1.9	0.212	0.096	9.49	9.43	9.47	15.73	15.80	20.00	0.10
2025-06-03/5:02:41 PM	5800	11	F400/W1/M200	186.6	-20.732	0.989	8.76	7.71	8.31	15.52	229.8	-25.538	0.992	8.61	7.32	8.04	15.52	123.5	-13.726	0.968	8.76	7.98	8.46	15.52	31.0	-3.447	0.752	9.53	9.34	9.43	15.52	15.60	20.00	0.10
2025-06-03/5:12:42 PM	6401	12	F400/W1/M200	180.9	-20.100	0.995	8.75	7.72	8.28	15.34	202.2	-22.467	0.993	8.72	7.58	8.21	15.34	133.8	-14.872	0.991	8.79	8.02	8.39	15.34	-1.8	0.200	0.096	9.39	9.34	9.36	15.34	15.41	20.00	0.10
2025-06-03/5:22:43 PM	7002	13	F400/W1/M200	189.2	-21.023	0.994	8.80	7.74	8.32	15.16	177.3	-19.696	0.991	8.79	7.80	8.35	15.16	76.2	-8.466	0.982	8.87	8.44	8.67	15.16	-4.7	0.522	0.403	9.42	9.35	9.38	15.16	15.23	20.00	0.10
2025-06-03/5:32:44 PM	7603	14	F400/W1/M200	146.0	-16.221	0.988	9.01	8.17	8.65	15.07	166.2	-18.472	0.992	8.88	7.94	8.47	15.07	73.0	-8.108	0.944	8.96	8.48	8.78	15.07	-8.6	0.957	0.752	9.46	9.38	9.43	15.07	15.09	20.00	0.10
2025-06-03/5:42:45 PM	8204	15	F400/W1/M200	179.3	-19.923	0.997	9.02	8.01	8.54	15.03	157.7	-17.520	0.990	8.93	8.05	8.55	15.03	50.8	-5.642	0.973	9.01	8.70	8.87	15.03	-10.5	1.169	0.834	9.51	9.42	9.47	15.03	15.06	20.00	0.10
2025-06-03/5:52:46 PM	8805	16	F400/W1/M200	168.2	-18.686	0.989	8.97	8.02	8.56	14.99	155.8	-17.306	0.988	8.99	8.11	8.61	14.99	53.5	-5.943	0.968	9.05	8.70	8.88	14.99	-9.7	1.074	0.793	9.54	9.45	9.49	14.99	15.01	20.00	0.10
2025-06-03/6:02:47 PM	9406	17	F400/W1/M200	192.3	-21.368	0.992	9.00	7.90	8.52	14.96	145.5	-16.167	0.988	9.00	8.19	8.65	14.96	39.5	-4.389	0.961	9.10	8.85	8.99	14.96	-7.7	0.852	0.739	9.55	9.46	9.51	14.96	14.98	20.00	0.10
2025-06-03/6:12:48 PM	10007	18	F400/W1/M200	139.3	-15.476	0.992	9.05	8.25	8.69	15.00	143.8	-15.979	0.987	9.02	8.21	8.67	15.00	39.4	-4.382	0.956	9.12	8.87	9.02	15.00	-7.3	0.810	0.700	9.55	9.48	9.52	15.00	14.97	20.00	0.10
2025-06-03/6:22:49 PM	10608	19	F400/W1/M200	112.3	-12.483	0.987	9.14	8.50	8.87	15.13	143.7	-15.967	0.986	9.04	8.25	8.70	15.13	38.9	-4.327	0.958	9.15	8.90	9.04	15.13	-5.2	0.577	0.528	9.57	9.50	9.54	15.13	15.10	20.00	0.10
2025-06-03/6:32:50 PM	11209	20	F400/W1/M200	93.6	-10.402	0.988	9.19	8.65	8.95	15.24	137.9	-15.318	0.985	9.05	8.27	8.72	15.24	35.2	-3.908	0.941	9.17	8.93	9.06	15.24	-7.3	0.812	0.657	9.58	9.50	9.55	15.24	15.22	20.00	0.10
2025-06-03/6:42:51 PM	11810	21	F400/W1/M200	84.1	-9.347	0.987	9.22	8.73	9.00	15.14	132.1	-14.678	0.985	9.10	8.34	8.77	15.14	57.2	-6.354	0.982	9.13	8.77	8.96	15.14	-5.4	0.602	0.494	9.61	9.54	9.57	15.14	15.19	20.00	0.10
2025-06-03/6:52:52 PM	12411	22	F400/W1/M200	84.7	-9.412	0.984	9.22	8.73	9.01	15.02	129.5	-14.386	0.986	9.10	8.36	8.78	15.02	34.9	-3.879	0.956	9.20	8.97	9.09	15.02	-6.2	0.686	0.587	9.61	9.54	9.58	15.02	15.04	20.00	0.10
2025-06-03/7:02:53 PM	13012	23	F400/W1/M200	81.8	-9.090	0.984	9.24	8.78	9.04	14.99	124.6	-13.841	0.985	9.11	8.42	8.82	14.99	32.8	-3.647	0.934	9.22	9.01	9.13	14.99	-6.6	0.734	0.630	9.63	9.56	9.60	14.99	15.01	20.00	0.10
2025-06-03/7:12:54 PM	13613	24	F400/W1/M200	78.2	-8.693	0.984	9.27	8.82	9.08	14.96	122.6	-13.622	0.984	9.13	8.44	8.85	14.96	32.3	-3.593	0.942	9.25	9.04	9.15	14.96	-4.0	0.445	0.407	9.65	9.59	9.62	14.96	14.98	20.00	0.10
2025-06-03/7:22:55 PM	14214	25	F400/W1/M200	76.7	-8.526	0.982	9.28	8.85	9.10	14.94	119.4	-13.268	0.986	9.17	8.50	8.88	14.94	32.7	-3.630	0.935	9.26	9.05	9.17	14.94	-5.6	0.626	0.574	9.67	9.60	9.63	14.94	14.95	20.00	0.10
2025-06-03/7:32:56 PM	14815	26	F400/W1/M200	72.9	-8.101	0.983	9.30	8.89	9.12	14.91	123.2	-13.694	0.984	9.18	8.50	8.88	14.91	30.8	-3.426	0.935	9.27	9.06	9.18	14.91	-5.6	0.619	0.558	9.68	9.61	9.64	14.91	14.93	20.00	0.10
2025-06-03/7:42:57 PM	15416	27	F400/W1/M200	72.7	-8.073	0.985	9.32	8.90	9.14	14.88	118.6	-13.181	0.986	9.20	8.53	8.91	14.88	29.7	-3.302	0.947	9.28	9.09	9.20	14.88	-4.5	0.501	0.529	9.69	9.63	9.66	14.88	14.89	20.00	0.10
2025-06-03/7:52:58 PM	16017	28	F400/W1/M200	69.4	-7.707	0.985	9.33	8.93	9.16	14.84	114.1	-12.679	0.983	9.19	8.56	8.93	14.84	30.5	-3.393	0.931	9.29	9.10	9.21	14.84	-4.3	0.475	0.440	9.71	9.64	9.67	14.84	14.86	20.00	0.10
2025-06-03/8:02:59 PM	16618	29	F400/W1/M200	68.9	-7.654	0.984	9.36	8.96	9.18	14.81	115.0	-12.776	0.983	9.22	8.58	8.95	14.81	34.4	-3.824	0.958	9.31	9.08	9.20	14.81	-4.4	0.492	0.504	9.71	9.65	9.68	14.81	14.82	20.00	0.10
2025-06-03/8:13:00 PM	17219	30	F400/W1/M200	70.0	-7.779	0.987	9.39	8.98	9.21	14.90	117.6	-13.066	0.985	9.23	8.57	8.95	14.90	35.1	-3.900	0.949	9.29	9.07	9.19	14.90	-3.1	0.340	0.306	9.71	9.66	9.68	14.90	14.88	20.00	0.10
2025-06-03/8:23:01 PM	17820	31	F400/W1/M200	68.0	-7.552	0.986	9.39	8.99	9.21	15.00	115.1	-12.791	0.984	9.23	8.58	8.96	15.00	70.8	-7.864	0.925	9.30	8.84	9.14	15.00	-2.5	0.276	0.215	9.71	9.65	9.68	15.00	14.98	20.00	0.10
2025-06-03/8:33:02 PM	18421	32	F400/W1/M200	73.8	-8.203	0.982	9.36	8.93	9.17	15.09	112.0	-12.440	0.983	9.20	8.57	8.94	15.09	124.7	-13.853	0.958	9.05	8.34	8.77	15.09	-2.9	0.318	0.277	9.66	9.62	9.65	15.09	15.07	20.00	0.10
2025-06-03/8:43:03 PM	19022	33	F400/W1/M200	73.5	-8.163	0.983	9.29	8.89	9.12	15.04	111.5	-12.384	0.980	9.16	8.53	8.90	15.04	170.1	-18.903	0.990	9.10	8.07	8.59	15.04	-3.7	0.413	0.390	9.65	9.59	9.63	15.04	15.07	20.00	0.10
2025-06-03/8:53:04 PM	19623	34	F400/W1/M200	78.1	-8.678	0.985	9.27	8.83	9.08	14.99	114.9	-12.765	0.984	9.15	8.50	8.87	14.99	167.5	-18.612	0.992	8.95	7.97	8.51	14.99	-4.6	0.514	0.513	9.63	9.57	9.60	14.99	15.01	20.00	0.10
2025-06-03/9:03:05 PM	20224	35	F400/W1/M200	63.1	-7.007	0.981	9.26	8.90	9.11	14.94	277.4	-30.827	0.990	8.68	7.12	8.00	14.94	171.3	-19.039	0.982	8.97	7.97	8.53	14.94	-4.3	0.477	0.498	9.60	9.55	9.57	14.94	14.96	20.00	0.10
2025-06-03/9:13:06 PM	20825	36	F400/W1/M200	110.2	-12.243	0.984	9.17	8.55	8.91	14.89	217.9	-24.212	0.989	8.80	7.54	8.24	14.89	176.2	-19.579	0.990	8.87	7.87	8.43	14.89	-4.7	0.519	0.586	9.56	9.50	9.54	14.89	14.91	20.00	0.10
2025-06-03/9:23:07 PM	21426	37	F400/W1/M200	113.8	-12.640	0.993	9.10	8.46	8.82	14.83	208.6	-23.175	0.986	8.76	7.60	8.25	14.83	183.2	-20.354	0.986	8.88	7.85	8.44	14.83	-6.1	0.674	0.695	9.53	9.48	9.51	14.83	14.86	20.00	0.10
2025-06-03/9:33:08 PM	22027	38	F400/W1/M200	64.4	-7.151	0.984	9.17	8.80	9.01	14.78	261.9	-29.105	0.957	8.86	7.44	8.30	14.78	158.4	-17.601	0.969	8.93	8.03	8.57	14.78	-6.7	0.741	0.764	9.54	9.47	9.51	14.78	14.80	20.00	0.10
2025-06-03/9:43:09 PM	22628	39	F400/W1/M200	66.2	-7.361	0.968	9.22	8.83	9.07	14.86	267.6	-29.735	0.994	8.85	7.36	8.14	14.86	179.8	-19.981	0.988	8.85	7.85	8.40	14.86	-5.1	0.568	0.605	9.54	9.49	9.51	14.86	14.84	20.00	0.10
2025-06-03/9:53:10 PM	23229	40	F400/W1/M200	126.3	-14.033	0.993	9.09	8.39	8.77	14.94	149.4	-16.600	0.986	8.97	8.15	8.62	14.94	183.7	-20.406	0.988	8.87	7.81	8.41	14.94	-5.3	0.584	0.606	9.54	9.48	9.51	14.94	14.92	20.00	0.10
2025-06-03/10:03:11 PM	23830	41	F400/W1/M200	89.6	-9.958	0.993	9.15	8.64	8.92	15.02	128.5	-14.280	0.981	9.02	8.29	8.71	15.02	161.7	-17.972	0.978	8.98	8.02	8.57	15.02	-6.7	0.744	0.795	9.55	9.47	9.51	15.02	15.00	20.00	0.10
2025-06-03/10:13:12 PM	24431	42	F400/W1/M200	71.9	-7.991	0.982	9.20	8.80	9.03	15.09	137.6	-15.286	0.988	9.00	8.24	8.67	15.09	186.1	-20.681	0.996	8.91	7.78	8.37	15.09	-4.3	0.482	0.611	9.54	9.49	9.51	15.09	15.07	20.00	0.10
2025-06-03/10:23:13 PM	25032	43	F400/W1/M200	60.9	-6.767	0.985	9.23	8.88	9.08	15.16	118.5	-13.164	0.982	9.05	8.39	8.77	15.16	185.5	-20.611	0.997	8.93	7.87	8.40	15.16	-5.9	0.658	0.701	9.55	9.49	9.52	15.16	15.15	20.00	0.10
2025-06-03/10:33:14 PM	25633	44	F400/W1/M200	64.0	-7.115	0.978	9.27	8.91	9.11	15.06	116.9	-12.989	0.982	9.09	8.43	8.81	15.06	161.0	-17.884	0.985	8.94	8.00	8.54	15.06	-4.3	0.483	0.585	9.57	9.52	9.55	15.06	15.10	20.00	0.10
2025-06-03/10:43:15 PM	26234	45	F400/W1/M200	64.2	-7.131	0.986	9.27	8.91	9.11	15.01	133.9	-14.881	0.977	9.03	8.24	8.71	15.01	152.4	-16.936	0.992	8.84	7.96	8.43	15.01	-3.3	0.371	0.449	9.57	9.52	9.55	15.01	15.01	20.00	0.10
2025-06-03/10:53:16 PM	26835	46	F400/W1/M200	75.3	-8.369	0.976	9.23	8.79	9.05	15.08	110.9	-12.317	0.978	9.08	8.44	8.81	15.08	128.9	-14.320	0.983	8.89	8.10	8.53	15.08	-5.3	0.594	0.752	9.57	9.52	9.54	15.08	15.07	20.00	0.10
2025-06-03/11:03:17 PM	27436	47	F400/W1/M200	80.2	-8.912	0.986	9.16	8.72	8.97	15.16	111.0	-12.336	0.979	9.08	8.45	8.81	15.16	190.2	-21.128	0.993	8.94	7.88	8.44	15.16	-4.5	0.500	0.633	9.55	9.51	9.53	15.16	15.14	20.00	0.10
2025-06-03/11:13:18 PM	28037	48	F400/W1/M200	83.5	-9.276	0.982	9.24	8.74	9.04	15.22	118.6	-13.179	0.983	9.07	8.41	8.79	15.22	150.0	-16.670	0.986	8.89	8.04	8.48	15.22	-3.8	0.422	0.536	9.55	9.51	9.53	15.22	15.21	20.00	0.10
2025-06-03/11:23:19 PM	28638	49	F400/W1/M200	95.5	-10.611	0.985	9.13	8.61	8.89	15.20	127.3	-14.148	0.970	9.06	8.37	8.77	15.20	147.9	-16.435	0.982	8.92	8.06	8.55	15.20	-5.9	0.655	0.751	9.55	9.48	9.52	15.20	15.25	20.00	0.10
2025-06-03/11:33:20 PM	29239	50	F400/W1/M200	59.0	-6.558	0.979	9.20	8.88	9.06	14.95	134.7	-14.962	0.990	9.06	8.30	8.71	14.95	174.7	-19.415	0.975	8.83	7.86	8.42	14.95	-6.1	0.681	0.779	9.56	9.51	9.54	14.95	15.05	20.00	0.10
2025-06-03/11:43:21 PM	29840	51	F400/W1/M200	66.7	-7.406	0.988	9.18	8.81	9.01	15.05	115.8	-12.869	0.982	9.02	8.38	8.75	15.05	174.2	-19.354	0.984	8.86	7.86	8.40	15.05	-3.6	0.400	0.523	9.70	9.65	9.68	15.05	14.94	20.00	0.10
2025-06-03/11:53:22 PM	30441	52	F400/W1/M200	123.3	-13.704	0.993	9.09	8.38	8.77	15.13	101.3	-11.258	0.978	9.06	8.48	8.82	15.13	144.5	-16.059	0.983	8.90	8.07	8.51	15.13	-8.2	0.916	0.789	9.57	9.51	9.54	15.13	15.17	20.00	0.10
2025-06-04/12:03:23 AM	31042	53	F400/W1/M200	66.4	-7.375	0.980	9.21	8.83	9.05	15.03	110.9	-12.317	0.980	9.08	8.45	8.81	15.03	169.9	-18.875	0.989	8.90	7.94	8.48	15.03	-5.6	0.617	0.661	9.58	9.52	9.55	15.03	15.07	20.00	0.10
2025-06-04/12:13:24 AM	31643	54	F400/W1/M200	59.1	-6.570	0.980	9.23	8.89	9.09	14.96	110.1	-12.238	0.980	9.08	8.46	8.82	14.96	194.0	-21.559	0.995	8.99	7.89	8.46	14.96	-4.2	0.463	0.559	9.58	9.53	9.56	14.96	14.99	20.00	0.10
2025-06-04/12:23:25 AM	32244	55	F400/W1/M200	55.2	-6.128	0.981	9.25	8.93	9.11	14.89	188.8	-20.980	0.989	8.86	7.82	8.41	14.89	122.4	-13.596	0.981	8.99	8.23	8.66	14.89	-4.8	0.536	0.674	9.59	9.54	9.57	14.89	14.92	20.00	0.10
2025-06-04/12:33:26 AM	32845	56	F400/W1/M200	56.6	-6.287	0.989	9.21	8.89	9.07	14.99	160.6	-17.846	0.991	8.85	7.97	8.45	14.99	137.1	-15.233	0.969	9.03	8.23	8.72	14.99	-0.2	0.020	0.003	9.72	9.69	9.70	14.99	14.91	20.00	0.10
2025-06-04/12:43:27 AM	33446	57	F400/W1/M200	54.7	-6.082	0.986	9.18	8.86	9.04	15.20	116.6	-12.958	0.983	9.01	8.37	8.74	15.20	173.0	-19.221	0.982	8.89	7.87	8.46	15.20	-5.0	0.556	0.746	9.71	9.66	9.69	15.20	15.14	20.00	0.10
2025-06-04/12:53:28 AM	34047	58	F400/W1/M200	84.7	-9.416	0.985	9.18	8.70	8.97	15.06	106.9	-11.882	0.979	9.09	8.48	8.84	15.06	138.0	-15.333	0.963	9.09	8.33	8.78	15.06	-4.2	0.465	0.498	9.59	9.54	9.56	15.06	15.10	20.00	0.10
2025-06-04/1:03:29 AM	34648	59	F400/W1/M200	61.5	-6.835	0.984	9.22	8.87	9.07	14.97	106.6	-11.846	0.979	9.10	8.49	8.84	14.97	139.0	-15.449	0.983	8.97	8.20	8.62	14.97	-4.5	0.498	0.551	9.59	9.54	9.57	14.97	15.00	20.00	0.10
2025-06-04/1:13:30 AM	35249	60	F400/W1/M200	61.3	-6.809	0.983	9.27	8.91	9.12	14.88	107.1	-11.899	0.983	9.11	8.51	8.86	14.88	78.9	-8.765	0.983	9.14	8.67	8.91	14.88	-6.8	0.754	0.768	9.61	9.56	9.59	14.88	14.91	20.00	0.10
2025-06-04/1:23:31 AM	35850	61	F400/W1/M200	115.5	-12.828	0.995	9.11	8.45	8.81	15.13	138.5	-15.387	0.984	8.96	8.18	8.62	15.13	126.4	-14.044	0.952	9.12	8.41	8.85	15.13	-7.3	0.807	0.829	9.75	9.69	9.72	15.13	15.05	20.00	0.10
2025-06-04/1:33:32 AM	36451	62	F400/W1/M200	53.8	-5.982	0.963	9.18	8.85	9.05	15.19	187.7	-20.852	0.986	8.78	7.74	8.33	15.19	148.7	-16.524	0.978	9.09	8.23	8.74	15.19	-4.4	0.485	0.446	9.61	9.55	9.58	15.19	15.22	20.00	0.10
2025-06-04/1:43:33 AM	37052	63	F400/W1/M200	57.1	-6.340	0.981	9.24	8.92	9.10	15.05	120.4	-13.373	0.981	9.05	8.37	8.76	15.05	178.2	-19.800	0.990	8.99	7.97	8.49	15.05	-5.6	0.621	0.616	9.59	9.53	9.56	15.05	15.09	20.00	0.10
2025-06-04/1:53:34 AM	37653	64	F400/W1/M200	53.1	-5.896	0.981	9.25	8.94	9.12	14.96	107.2	-11.916	0.977	9.08	8.47	8.81	14.96	60.5	-6.725	0.983	9.08	8.72	8.90	14.96	-7.4	0.818	0.811	9.61	9.54	9.57	14.96	15.00	20.00	0.10
2025-06-04/2:03:35 AM	38254	65	F400/W1/M200	68.2	-7.577	0.983	9.28	8.88	9.11	14.98	119.0	-13.220	0.983	9.12	8.46	8.84	14.98	97.8	-10.870	0.966	9.13	8.55	8.90	14.98	-24.9	2.772	0.545	9.76	9.57	9.71	14.98	14.94	20.00	0.10
2025-06-04/2:13:36 AM	38855	66	F400/W1/M200	58.9	-6.544	0.981	9.21	8.86	9.07	15.22	135.5	-15.052	0.993	9.06	8.29	8.71	15.22	48.1	-5.339	0.965	9.17	8.90	9.04	15.22	-4.5	0.500	0.676	9.75	9.70	9.73	15.22	15.16	20.00	0.10
2025-06-04/2:23:37 AM	39456	67	F400/W1/M200	60.3	-6.695	0.987	9.28	8.93	9.13	15.12	112.2	-12.467	0.979	9.09	8.45	8.82	15.12	78.8	-8.752	0.955	9.20	8.72	9.02	15.12	-4.3	0.472	0.515	9.63	9.58	9.61	15.12	15.19	20.00	0.10
2025-06-04/2:33:38 AM	40057	68	F400/W1/M200	105.5	-11.725	0.993	9.21	8.62	8.94	15.02	106.6	-11.842	0.977	9.14	8.54	8.89	15.02	115.7	-12.853	0.967	9.20	8.53	8.92	15.02	-6.6	0.738	0.729	9.64	9.57	9.61	15.02	15.06	20.00	0.10
2025-06-04/2:43:39 AM	40658	69	F400/W1/M200	75.1	-8.345	0.986	9.21	8.79	9.02	14.94	111.1	-12.350	0.988	9.11	8.50	8.84	14.94	50.8	-5.645	0.959	9.18	8.87	9.05	14.94	-5.5	0.612	0.639	9.63	9.57	9.60	14.94	14.97	20.00	0.10
2025-06-04/2:53:40 AM	41259	70	F400/W1/M200	59.8	-6.642	0.983	9.24	8.89	9.08	15.13	108.9	-12.096	0.981	9.07	8.46	8.81	15.13	59.6	-6.617	0.937	9.19	8.81	9.05	15.13	-5.8	0.649	0.686	9.77	9.71	9.74	15.13	15.04	20.00	0.10
2025-06-04/3:03:41 AM	41860	71	F400/W1/M200	47.9	-5.325	0.988	9.24	8.96	9.11	15.24	96.9	-10.768	0.977	9.08	8.52	8.85	15.24	50.8	-5.647	0.946	9.19	8.85	9.06	15.24	19.1	-2.120	0.588	9.74	9.59	9.64	15.24	15.24	20.00	0.10
2025-06-04/3:13:42 AM	42461	72	F400/W1/M200	72.5	-8.055	0.986	9.25	8.85	9.07	15.08	106.1	-11.784	0.976	9.13	8.54	8.88	15.08	70.3	-7.812	0.920	9.11	8.64	8.94	15.08	-5.5	0.606	0.635	9.63	9.57	9.61	15.08	15.12	20.00	0.10
2025-06-04/3:23:43 AM	43062	73	F400/W1/M200	50.6	-5.624	0.976	9.30	9.00	9.18	14.98	127.8	-14.204	0.992	9.14	8.41	8.81	14.98	75.8	-8.424	0.970	9.16	8.70	8.96	14.98	-5.4	0.604	0.567	9.64	9.57	9.61	14.98	15.02	20.00	0.10
2025-06-04/3:33:44 AM	43663	74	F400/W1/M200	51.2	-5.690	0.973	9.30	8.99	9.17	14.90	107.2	-11.909	0.976	9.09	8.49	8.83	14.90	163.4	-18.158	0.993	9.06	8.09	8.59	14.90	-8.9	0.992	0.496	9.71	9.57	9.61	14.90	14.93	20.00	0.10
2025-06-04/3:43:45 AM	44264	75	F400/W1/M200	57.2	-6.356	0.983	9.21	8.89	9.07	15.17	107.9	-11.991	0.980	9.06	8.46	8.81	15.17	117.4	-13.043	0.966	9.06	8.36	8.78	15.17	-4.3	0.476	0.489	9.74	9.69	9.72	15.17	15.10	20.00	0.10
2025-06-04/3:53:46 AM	44865	76	F400/W1/M200	90.3	-10.038	0.988	9.12	8.62	8.90	15.19	100.3	-11.141	0.973	9.09	8.51	8.85	15.19	67.2	-7.464	0.949	9.17	8.78	9.02	15.19	-6.7	0.740	0.666	9.61	9.54	9.58	15.19	15.24	20.00	0.10
2025-06-04/4:03:47 AM	45466	77	F400/W1/M200	55.4	-6.160	0.975	9.27	8.95	9.14	15.07	104.2	-11.574	0.979	9.11	8.54	8.87	15.07	55.6	-6.176	0.965	9.18	8.82	9.02	15.07	-5.3	0.587	0.489	9.62	9.55	9.59	15.07	15.11	20.00	0.10
2025-06-04/4:13:48 AM	46067	78	F400/W1/M200	50.5	-5.616	0.974	9.29	9.00	9.17	14.98	111.3	-12.364	0.979	9.10	8.48	8.84	14.98	48.0	-5.330	0.917	9.19	8.87	9.07	14.98	-6.8	0.757	0.671	9.64	9.57	9.60	14.98	15.02	20.00	0.10
2025-06-04/4:23:49 AM	46668	79	F400/W1/M200	109.3	-12.139	0.988	9.20	8.60	8.93	15.00	116.6	-12.954	0.979	9.15	8.49	8.87	15.00	64.3	-7.140	0.969	9.21	8.82	9.04	15.00	-18.4	2.040	0.388	9.78	9.56	9.74	15.00	14.96	20.00	0.10
2025-06-04/4:33:50 AM	47269	80	F400/W1/M200	75.5	-8.384	0.988	9.16	8.73	8.98	15.24	109.3	-12.146	0.983	9.09	8.46	8.81	15.24	87.7	-9.742	0.933	9.18	8.59	8.97	15.24	-3.8	0.423	0.455	9.76	9.71	9.73	15.24	15.18	20.00	0.10
2025-06-04/4:43:51 AM	47870	81	F400/W1/M200	59.2	-6.581	0.983	9.29	8.94	9.14	15.13	105.4	-11.712	0.979	9.13	8.54	8.88	15.13	121.2	-13.463	0.961	9.14	8.46	8.87	15.13	-5.5	0.610	0.555	9.64	9.56	9.60	15.13	15.20	20.00	0.10
2025-06-04/4:53:52 AM	48471	82	F400/W1/M200	52.2	-5.802	0.971	9.30	8.98	9.16	15.04	117.6	-13.067	0.977	9.03	8.36	8.73	15.04	150.1	-16.679	0.975	9.00	8.18	8.66	15.04	-5.4	0.601	0.589	9.62	9.56	9.59	15.04	15.08	20.00	0.10
2025-06-04/5:03:53 AM	49072	83	F400/W1/M200	107.6	-11.952	0.986	9.17	8.57	8.90	14.95	103.4	-11.494	0.980	9.11	8.52	8.86	14.95	156.6	-17.398	0.972	8.92	7.98	8.54	14.95	-5.5	0.617	0.593	9.60	9.54	9.57	14.95	14.98	20.00	0.10
2025-06-04/5:13:54 AM	49673	84	F400/W1/M200	87.5	-9.726	0.988	9.10	8.62	8.89	15.17	105.4	-11.711	0.978	9.03	8.44	8.78	15.17	98.8	-10.981	0.926	9.07	8.45	8.86	15.17	-5.8	0.641	0.606	9.70	9.65	9.68	15.17	15.09	20.00	0.10
2025-06-04/5:23:55 AM	50274	85	F400/W1/M200	53.1	-5.901	0.959	9.19	8.87	9.05	15.21	98.6	-10.951	0.967	9.05	8.48	8.82	15.21	164.1	-18.234	0.978	8.89	7.93	8.48	15.21	-5.4	0.595	0.581	9.57	9.51	9.54	15.21	15.25	20.00	0.10
