Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-22/10:22:16 AM,M4   ,1013,0,30.2975,10.07,10.83,30.745,10.07,10.82,30.995,10.07,10.83,30.825,10.07,10.95,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:17 AM,M4   ,1013,0,30.305,10.07,10.83,30.7475,10.07,10.82,30.9975,10.07,10.82,30.8225,10.07,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:18 AM,M4   ,1013,0,30.295,10.07,10.84,30.75,10.07,10.81,31.0075,10.07,10.81,30.82,10.07,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:19 AM,M4   ,1013,0,30.29,10.07,10.84,30.75,10.07,10.81,31.025,10.07,10.8,30.82,10.07,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:20 AM,M4   ,1013,0,30.2975,10.08,10.83,30.75,10.08,10.81,31.015,10.08,10.8,30.8125,10.08,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.0775,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:21 AM,M4   ,1013,0,30.3075,10.08,10.82,30.735,10.08,10.82,31.01,10.08,10.81,30.825,10.08,10.95,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:22 AM,M4   ,1013,0,30.31,10.08,10.82,30.76,10.08,10.8,30.995,10.08,10.82,30.8075,10.08,10.97,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:23 AM,M4   ,1013,0,30.31,10.08,10.82,30.7475,10.08,10.81,31.005,10.08,10.81,30.815,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:24 AM,M4   ,1013,0,30.3025,10.08,10.82,30.7625,10.08,10.8,31.01,10.08,10.81,30.82,10.08,10.95,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:25 AM,M4   ,1013,0,30.2925,10.07,10.84,30.7475,10.07,10.81,31.0175,10.07,10.8,30.8125,10.07,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.0725,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:26 AM,M4   ,1013,0,30.29,10.07,10.84,30.74,10.07,10.82,31.02,10.07,10.8,30.8175,10.07,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:27 AM,M4   ,1013,0,30.2975,10.07,10.83,30.7475,10.07,10.82,31.0125,10.07,10.81,30.805,10.07,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:28 AM,M4   ,1013,0,30.3,10.07,10.83,30.75,10.07,10.81,31.01,10.07,10.81,30.8075,10.07,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:29 AM,M4   ,1013,0,30.3,10.07,10.83,30.735,10.07,10.83,31.0025,10.07,10.82,30.8175,10.07,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:30 AM,M4   ,1013,0,30.3,10.07,10.83,30.7375,10.07,10.82,31.015,10.07,10.81,30.8125,10.07,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:31 AM,M4   ,1013,0,30.3075,10.07,10.82,30.755,10.07,10.81,31.02,10.07,10.8,30.81,10.07,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:32 AM,M4   ,1013,0,30.3025,10.07,10.83,30.76,10.07,10.8,31.0125,10.07,10.81,30.8025,10.07,10.98,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:33 AM,M4   ,1013,0,30.3,10.08,10.83,30.7375,10.08,10.82,31.025,10.08,10.79,30.815,10.08,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.0775,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:34 AM,M4   ,1013,0,30.2925,10.08,10.83,30.73,10.08,10.83,31.0075,10.08,10.81,30.805,10.08,10.97,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:35 AM,M4   ,1013,0,30.3125,10.07,10.82,30.76,10.07,10.8,31,10.07,10.82,30.8075,10.07,10.97,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.0725,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:36 AM,M4   ,1013,0,30.2975,10.08,10.83,30.7625,10.08,10.8,31.03,10.08,10.79,30.8025,10.08,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.0775,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:37 AM,M4   ,1013,0,30.29,10.07,10.84,30.7375,10.07,10.82,31.025,10.07,10.8,30.815,10.07,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.0725,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:38 AM,M4   ,1013,0,30.2975,10.07,10.83,30.73,10.07,10.83,31.0275,10.07,10.8,30.82,10.07,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:39 AM,M4   ,1013,0,30.285,10.07,10.85,30.7525,10.07,10.81,31.015,10.07,10.81,30.82,10.07,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:40 AM,M4   ,1013,0,30.3025,10.07,10.83,30.745,10.07,10.82,31.01,10.07,10.81,30.805,10.07,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:41 AM,M4   ,1013,0,30.3175,10.07,10.81,30.755,10.07,10.81,31.0175,10.07,10.8,30.8,10.07,10.98,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:42 AM,M4   ,1013,0,30.32,10.07,10.81,30.745,10.07,10.82,30.9975,10.07,10.82,30.815,10.07,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:43 AM,M4   ,1013,0,30.29,10.08,10.84,30.7475,10.08,10.81,31.005,10.08,10.81,30.8275,10.08,10.95,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.0775,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:44 AM,M4   ,1013,0,30.2875,10.08,10.84,30.75,10.08,10.81,31.01,10.08,10.81,30.8225,10.08,10.95,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:45 AM,M4   ,1013,0,30.2975,10.07,10.83,30.75,10.07,10.81,30.9875,10.07,10.83,30.82,10.07,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.0725,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:46 AM,M4   ,1013,0,30.3075,10.07,10.82,30.75,10.07,10.81,30.995,10.07,10.83,30.8125,10.07,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:47 AM,M4   ,1013,0,30.3025,10.07,10.83,30.75,10.07,10.81,31.0225,10.07,10.8,30.8175,10.07,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:48 AM,M4   ,1013,0,30.285,10.07,10.85,30.7575,10.07,10.81,31,10.07,10.82,30.8125,10.07,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:49 AM,M4   ,1013,0,30.295,10.07,10.84,30.76,10.07,10.8,31.0125,10.07,10.81,30.81,10.07,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:50 AM,M4   ,1013,0,30.2925,10.07,10.84,30.7375,10.07,10.82,31.0125,10.07,10.81,30.81,10.07,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:51 AM,M4   ,1013,0,30.2975,10.08,10.83,30.7375,10.08,10.82,31.0025,10.08,10.82,30.795,10.08,10.98,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.0775,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:52 AM,M4   ,1013,0,30.3,10.07,10.83,30.755,10.07,10.81,31.0075,10.07,10.81,30.805,10.07,10.97,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.0725,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:53 AM,M4   ,1013,0,30.285,10.08,10.84,30.7525,10.08,10.81,30.995,10.08,10.82,30.825,10.08,10.95,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.0775,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:54 AM,M4   ,1013,0,30.28,10.07,10.85,30.7425,10.07,10.82,31.005,10.07,10.82,30.8075,10.07,10.97,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.0725,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:55 AM,M4   ,1013,0,30.2875,10.07,10.84,30.74,10.07,10.82,31.0025,10.07,10.82,30.815,10.07,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:56 AM,M4   ,1013,0,30.29,10.07,10.84,30.7475,10.07,10.82,31.03,10.07,10.79,30.805,10.07,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:57 AM,M4   ,1013,0,30.2975,10.07,10.83,30.75,10.07,10.81,31.025,10.07,10.8,30.8075,10.07,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:58 AM,M4   ,1013,0,30.2925,10.07,10.84,30.7425,10.07,10.82,31.0125,10.07,10.81,30.8175,10.07,10.96,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:22:59 AM,M4   ,1013,0,30.305,10.08,10.82,30.7475,10.08,10.81,31.0025,10.08,10.82,30.82,10.08,10.95,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.0775,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:00 AM,M4   ,1013,0,30.3025,10.08,10.82,30.75,10.08,10.81,30.9925,10.08,10.82,30.8125,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:01 AM,M4   ,1013,0,30.3075,10.08,10.82,30.75,10.08,10.81,30.9975,10.08,10.82,30.8025,10.08,10.97,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:02 AM,M4   ,1013,0,30.295,10.08,10.83,30.7425,10.08,10.82,31,10.08,10.82,30.8075,10.08,10.97,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:03 AM,M4   ,1013,0,30.2975,10.08,10.83,30.7475,10.08,10.81,31,10.08,10.82,30.8175,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:04 AM,M4   ,1013,0,30.3,10.08,10.83,30.7575,10.08,10.8,31,10.08,10.82,30.8125,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:05 AM,M4   ,1013,0,30.285,10.08,10.84,30.76,10.08,10.8,31.03,10.08,10.79,30.8175,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:06 AM,M4   ,1013,0,30.295,10.08,10.83,30.76,10.08,10.8,31.025,10.08,10.79,30.8125,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:07 AM,M4   ,1013,0,30.3,10.07,10.83,30.745,10.07,10.82,31.0125,10.07,10.81,30.8025,10.07,10.97,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.0725,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:08 AM,M4   ,1013,0,30.3,10.07,10.83,30.725,10.07,10.84,31.0175,10.07,10.8,30.7925,10.07,10.99,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.07,10.07,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:09 AM,M4   ,1013,0,30.2925,10.08,10.83,30.72,10.08,10.84,31.02,10.08,10.8,30.805,10.08,10.97,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,10.07,NaN,NaN,NaN,NaN,NaN,10.0775,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:10 AM,M4   ,1013,0,30.305,10.08,10.82,30.7425,10.08,10.82,31.0125,10.08,10.8,30.8175,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:11 AM,M4   ,1013,0,30.2875,10.08,10.84,30.75,10.08,10.81,31.01,10.08,10.81,30.8125,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:12 AM,M4   ,1013,0,30.295,10.08,10.83,30.7575,10.08,10.8,31.01,10.08,10.81,30.81,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:13 AM,M4   ,1013,0,30.285,10.08,10.84,30.7525,10.08,10.81,31.01,10.08,10.81,30.81,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:14 AM,M4   ,1013,0,30.2725,10.08,10.85,30.75,10.08,10.81,31.0175,10.08,10.8,30.81,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:15 AM,M4   ,1013,0,30.3075,10.08,10.82,30.735,10.08,10.82,31.02,10.08,10.8,30.81,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:16 AM,M4   ,1013,0,30.305,10.08,10.82,30.7525,10.08,10.81,31.005,10.08,10.81,30.825,10.08,10.95,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:17 AM,M4   ,1013,0,30.3,10.08,10.83,30.745,10.08,10.81,31.015,10.08,10.8,30.8225,10.08,10.95,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:18 AM,M4   ,1013,0,30.3075,10.08,10.82,30.7625,10.08,10.8,31.0125,10.08,10.8,30.8125,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:19 AM,M4   ,1013,0,30.31,10.08,10.82,30.755,10.08,10.8,30.9875,10.08,10.83,30.8175,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:20 AM,M4   ,1013,0,30.295,10.08,10.83,30.765,10.08,10.79,30.995,10.08,10.82,30.82,10.08,10.95,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:21 AM,M4   ,1013,0,30.2975,10.08,10.83,30.74,10.08,10.82,31,10.08,10.82,30.8125,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:22 AM,M4   ,1013,0,30.2925,10.08,10.83,30.745,10.08,10.81,31.0075,10.08,10.81,30.8175,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:23 AM,M4   ,1013,0,30.29,10.08,10.84,30.7575,10.08,10.8,30.995,10.08,10.82,30.8125,10.08,10.96,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:23:24 AM,M4   ,1013,0,30.2975,10.08,10.83,30.7675,10.08,10.79,30.9975,10.08,10.82,30.8025,10.08,10.97,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,10.08,NaN,NaN,NaN,NaN,NaN,10.08,10.08,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
