2024-08-17/6:09:17 PM	13832	16	F300/W1/M600	25.2	-2.795	0.975	11.25	10.79	11.06	9.71	11.9	-1.321	0.979	11.28	11.05	11.18	9.71	68.7	-7.633	0.978	11.09	9.90	10.60	9.71	43.2	-4.800	0.991	11.17	10.37	10.83	9.71	9.77	20.00	0.10
2024-08-17/6:24:18 PM	14733	17	F300/W1/M600	46.0	-5.113	0.995	11.24	10.44	10.87	9.66	18.3	-2.032	0.993	11.28	10.94	11.12	9.66	73.0	-8.106	0.982	11.09	9.84	10.57	9.66	42.6	-4.730	0.996	11.19	10.44	10.84	9.66	9.63	20.00	0.10
2024-08-17/6:39:19 PM	15634	18	F300/W1/M600	32.2	-3.574	0.979	11.22	10.64	10.97	9.82	18.4	-2.046	0.987	11.27	10.94	11.12	9.82	71.2	-7.916	0.980	11.08	9.85	10.57	9.82	41.5	-4.612	0.994	11.22	10.49	10.89	9.82	9.80	20.00	0.10
2024-08-17/6:54:20 PM	16535	19	F300/W1/M600	32.3	-3.591	0.980	11.19	10.60	10.95	9.97	17.5	-1.943	0.987	11.25	10.93	11.10	9.97	70.4	-7.824	0.979	11.05	9.83	10.55	9.97	41.8	-4.639	0.995	11.19	10.45	10.86	9.97	9.95	20.00	0.10
2024-08-17/7:09:21 PM	17436	20	F300/W1/M600	25.3	-2.816	0.978	11.20	10.73	11.01	9.81	13.3	-1.474	0.949	11.27	10.99	11.16	9.81	62.6	-6.958	0.976	11.06	9.98	10.62	9.81	46.0	-5.108	0.983	11.16	10.37	10.83	9.81	9.88	20.00	0.10
2024-08-17/7:24:22 PM	18337	21	F300/W1/M600	74.9	-8.328	0.981	11.19	9.88	10.66	9.66	43.6	-4.848	0.995	11.26	10.50	10.91	9.66	68.1	-7.568	0.983	11.12	9.94	10.62	9.66	43.6	-4.847	0.992	11.21	10.42	10.86	9.66	9.66	20.00	0.10
2024-08-17/7:39:23 PM	19238	22	F300/W1/M600	83.1	-9.231	0.982	11.01	9.59	10.42	9.83	41.1	-4.563	0.995	11.16	10.44	10.81	9.83	67.3	-7.474	0.978	11.05	9.87	10.57	9.83	67.3	-7.474	0.990	11.16	10.02	10.66	9.83	9.81	20.00	0.10
2024-08-17/7:54:24 PM	20139	23	F300/W1/M600	81.2	-9.019	0.989	10.95	9.54	10.36	9.98	45.3	-5.030	0.995	11.09	10.28	10.72	9.98	108.7	-12.081	0.964	10.73	8.81	10.00	9.98	52.1	-5.786	0.995	11.09	10.19	10.66	9.98	9.96	20.00	0.10
2024-08-17/8:09:25 PM	21040	24	F300/W1/M600	67.4	-7.494	0.979	10.97	9.80	10.49	9.83	36.0	-4.004	0.977	11.10	10.46	10.84	9.83	99.6	-11.066	0.963	10.70	8.91	10.02	9.83	90.4	-10.049	0.996	11.00	9.44	10.28	9.83	9.90	20.00	0.10
2024-08-17/8:24:26 PM	21941	25	F300/W1/M600	33.4	-3.712	0.985	11.02	10.43	10.76	9.73	47.0	-5.223	0.997	11.11	10.26	10.70	9.73	137.2	-15.243	0.987	10.74	8.33	9.75	9.73	106.0	-11.776	0.997	11.01	9.14	10.14	9.73	9.71	20.00	0.10
2024-08-17/8:39:27 PM	22842	26	F300/W1/M600	32.0	-3.551	0.979	11.05	10.49	10.81	9.89	47.1	-5.232	0.996	11.05	10.21	10.66	9.89	154.4	-17.151	0.988	10.64	8.04	9.53	9.89	113.6	-12.627	0.993	10.93	8.99	10.04	9.89	9.87	20.00	0.10
2024-08-17/8:54:28 PM	23743	27	F300/W1/M600	31.6	-3.514	0.983	11.01	10.46	10.78	10.03	46.5	-5.161	0.995	11.02	10.18	10.64	10.03	160.5	-17.835	0.988	10.58	7.86	9.42	10.03	110.2	-12.247	0.989	10.94	9.02	10.11	10.03	10.01	20.00	0.10
2024-08-17/9:09:29 PM	24644	28	F300/W1/M600	23.9	-2.654	0.972	11.05	10.60	10.86	9.84	32.5	-3.610	0.980	11.05	10.46	10.80	9.84	131.4	-14.601	0.983	10.58	8.22	9.60	9.84	106.5	-11.833	0.991	10.89	8.99	10.07	9.84	9.91	20.00	0.10
2024-08-17/9:24:30 PM	25545	29	F300/W1/M600	30.6	-3.403	0.987	11.05	10.51	10.81	9.75	41.2	-4.577	0.993	11.08	10.34	10.75	9.75	118.4	-13.158	0.988	10.57	8.42	9.67	9.75	94.3	-10.474	0.990	10.92	9.28	10.20	9.75	9.72	20.00	0.10
2024-08-17/9:39:31 PM	26446	30	F300/W1/M600	32.5	-3.611	0.982	11.05	10.47	10.81	9.90	39.7	-4.415	0.995	11.04	10.35	10.71	9.90	64.6	-7.182	0.966	10.80	9.69	10.36	9.90	112.9	-12.539	0.995	10.98	9.02	10.10	9.90	9.88	20.00	0.10
2024-08-17/9:54:32 PM	27347	31	F300/W1/M600	30.6	-3.397	0.977	11.04	10.48	10.80	10.04	38.7	-4.299	0.994	11.06	10.37	10.75	10.04	65.5	-7.276	0.981	10.90	9.77	10.43	10.04	59.4	-6.595	0.993	11.00	10.00	10.52	10.04	10.02	20.00	0.10
2024-08-17/10:09:33 PM	28248	32	F300/W1/M600	21.2	-2.359	0.947	11.12	10.71	10.96	9.85	30.5	-3.389	0.974	11.12	10.56	10.90	9.85	58.8	-6.538	0.974	10.94	9.87	10.52	9.85	28.6	-3.180	0.980	11.09	10.59	10.88	9.85	9.93	20.00	0.10
2024-08-17/10:24:34 PM	29149	33	F300/W1/M600	31.6	-3.515	0.992	11.16	10.58	10.89	9.73	31.1	-3.459	0.992	11.17	10.57	10.89	9.73	95.1	-10.566	0.968	10.93	9.24	10.28	9.73	40.7	-4.522	0.994	11.17	10.43	10.83	9.73	9.72	20.00	0.10
2024-08-17/10:39:35 PM	30050	34	F300/W1/M600	29.8	-3.308	0.980	11.11	10.55	10.88	9.88	41.8	-4.642	0.993	11.12	10.37	10.78	9.88	82.2	-9.135	0.957	10.80	9.30	10.25	9.88	40.1	-4.458	0.987	11.16	10.44	10.84	9.88	9.86	20.00	0.10
2024-08-17/10:54:36 PM	30951	35	F300/W1/M600	30.5	-3.384	0.983	11.07	10.52	10.84	10.02	31.4	-3.485	0.991	11.08	10.50	10.82	10.02	76.8	-8.530	0.994	10.81	9.49	10.21	10.02	43.6	-4.849	0.988	11.11	10.31	10.78	10.02	10.00	20.00	0.10
2024-08-17/11:09:37 PM	31852	36	F300/W1/M600	23.1	-2.568	0.960	11.08	10.67	10.91	9.84	23.2	-2.581	0.979	11.09	10.66	10.91	9.84	54.3	-6.030	0.967	10.90	9.95	10.52	9.84	51.6	-5.735	0.980	11.02	10.16	10.64	9.84	9.92	20.00	0.10
2024-08-17/11:24:38 PM	32753	37	F300/W1/M600	30.1	-3.344	0.984	11.08	10.54	10.85	9.79	36.3	-4.035	0.995	11.11	10.48	10.81	9.79	60.3	-6.700	0.979	10.94	9.88	10.50	9.79	34.2	-3.795	0.991	11.14	10.53	10.86	9.79	9.76	20.00	0.10
2024-08-17/11:39:39 PM	33654	38	F300/W1/M600	29.7	-3.298	0.980	11.09	10.56	10.87	9.93	35.0	-3.894	0.991	11.11	10.48	10.83	9.93	87.0	-9.670	0.951	10.98	9.40	10.41	9.93	38.0	-4.223	0.994	11.16	10.49	10.85	9.93	9.91	20.00	0.10
2024-08-17/11:54:40 PM	34555	39	F300/W1/M600	30.3	-3.361	0.978	11.03	10.49	10.81	10.06	33.1	-3.675	0.996	11.09	10.48	10.80	10.06	64.1	-7.125	0.971	10.78	9.64	10.33	10.06	40.0	-4.448	0.989	11.10	10.37	10.79	10.06	10.05	20.00	0.10
2024-08-18/12:09:41 AM	35456	40	F300/W1/M600	23.2	-2.573	0.965	11.09	10.65	10.91	9.81	24.7	-2.749	0.977	11.12	10.64	10.92	9.81	67.2	-7.466	0.991	10.78	9.61	10.27	9.81	32.9	-3.660	0.984	11.09	10.45	10.83	9.81	9.88	20.00	0.10
2024-08-18/12:24:42 AM	36357	41	F300/W1/M600	32.0	-3.552	0.978	11.06	10.51	10.83	9.89	31.7	-3.521	0.993	11.10	10.55	10.83	9.89	65.9	-7.324	0.957	10.90	9.70	10.45	9.89	33.8	-3.754	0.993	11.12	10.51	10.85	9.89	9.86	20.00	0.10
2024-08-18/12:39:43 AM	37258	42	F300/W1/M600	31.3	-3.475	0.980	11.06	10.50	10.83	10.02	19.3	-2.141	0.990	11.09	10.75	10.93	10.02	61.5	-6.835	0.979	10.84	9.78	10.40	10.02	35.4	-3.934	0.993	11.12	10.48	10.83	10.02	10.01	20.00	0.10
2024-08-18/12:54:44 AM	38159	43	F300/W1/M600	21.9	-2.436	0.946	11.08	10.66	10.91	9.92	7.3	-0.814	0.897	11.13	10.97	11.06	9.92	85.1	-9.456	0.937	10.84	9.30	10.31	9.92	30.1	-3.343	0.986	11.10	10.56	10.87	9.92	9.98	20.00	0.10
2024-08-18/1:09:45 AM	39060	44	F300/W1/M600	32.1	-3.565	0.990	11.11	10.52	10.85	9.77	20.8	-2.313	0.990	11.18	10.76	10.96	9.77	81.9	-9.103	0.997	10.69	9.26	10.02	9.77	39.3	-4.365	0.997	11.12	10.42	10.79	9.77	9.75	20.00	0.10
2024-08-18/1:24:46 AM	39961	45	F300/W1/M600	31.4	-3.494	0.985	11.06	10.51	10.82	9.92	15.9	-1.762	0.984	11.14	10.85	11.01	9.92	58.1	-6.456	0.970	10.85	9.83	10.44	9.92	35.1	-3.902	0.994	11.12	10.51	10.84	9.92	9.90	20.00	0.10
2024-08-18/1:39:47 AM	40862	46	F300/W1/M600	30.6	-3.404	0.982	11.06	10.51	10.83	10.06	16.7	-1.857	0.990	11.14	10.83	11.00	10.06	58.9	-6.540	0.977	10.89	9.86	10.47	10.06	39.0	-4.338	0.990	11.11	10.41	10.81	10.06	10.04	20.00	0.10
2024-08-18/1:54:48 AM	41763	47	F300/W1/M600	23.6	-2.627	0.973	11.10	10.65	10.92	9.79	8.1	-0.901	0.948	11.18	11.01	11.11	9.79	70.3	-7.814	0.996	10.84	9.62	10.28	9.79	29.4	-3.262	0.991	11.10	10.58	10.86	9.79	9.87	20.00	0.10
2024-08-18/2:09:49 AM	42664	48	F300/W1/M600	30.8	-3.425	0.978	11.07	10.53	10.85	9.85	16.8	-1.868	0.990	11.15	10.84	11.01	9.85	64.3	-7.147	0.987	10.84	9.75	10.37	9.85	36.6	-4.067	0.994	11.13	10.49	10.83	9.85	9.83	20.00	0.10
2024-08-18/2:24:50 AM	43565	49	F300/W1/M600	30.5	-3.391	0.983	11.06	10.53	10.84	10.00	16.9	-1.873	0.986	11.13	10.83	10.99	10.00	100.0	-11.107	0.987	10.81	9.17	10.06	10.00	46.2	-5.136	0.988	11.11	10.31	10.77	10.00	9.98	20.00	0.10
2024-08-18/2:39:51 AM	44466	50	F300/W1/M600	22.1	-2.461	0.956	11.06	10.65	10.89	9.89	7.2	-0.801	0.920	11.11	10.95	11.04	9.89	80.9	-8.993	0.975	10.81	9.46	10.24	9.89	30.9	-3.428	0.982	11.08	10.55	10.85	9.89	9.96	20.00	0.10
2024-08-18/2:54:52 AM	45367	51	F300/W1/M600	31.2	-3.471	0.990	11.13	10.56	10.87	9.71	17.4	-1.931	0.991	11.21	10.88	11.05	9.71	70.3	-7.813	0.987	10.86	9.66	10.34	9.71	41.2	-4.573	0.995	11.12	10.41	10.78	9.71	9.71	20.00	0.10
2024-08-18/3:09:53 AM	46268	52	F300/W1/M600	29.9	-3.319	0.980	11.10	10.57	10.88	9.87	16.2	-1.800	0.986	11.17	10.87	11.03	9.87	92.7	-10.295	0.983	10.90	9.33	10.24	9.87	41.8	-4.644	0.995	11.13	10.40	10.79	9.87	9.85	20.00	0.10
2024-08-18/3:24:54 AM	47169	53	F300/W1/M600	31.2	-3.471	0.983	11.06	10.51	10.83	10.02	17.2	-1.915	0.986	11.13	10.82	10.99	10.02	124.4	-13.824	0.991	10.73	8.69	9.81	10.02	43.5	-4.832	0.991	11.10	10.35	10.77	10.02	10.00	20.00	0.10
2024-08-18/3:39:55 AM	48070	54	F300/W1/M600	21.4	-2.376	0.955	11.02	10.61	10.86	9.95	8.0	-0.884	0.879	11.08	10.92	11.02	9.95	56.3	-6.251	0.939	10.68	9.63	10.31	9.95	29.5	-3.278	0.987	11.04	10.50	10.81	9.95	10.00	20.00	0.10
2024-08-18/3:54:56 AM	48971	55	F300/W1/M600	32.4	-3.602	0.985	11.10	10.52	10.85	9.73	17.8	-1.973	0.988	11.17	10.85	11.02	9.73	115.6	-12.841	0.989	10.77	8.89	9.90	9.73	37.9	-4.216	0.993	11.09	10.44	10.78	9.73	9.73	20.00	0.10
2024-08-18/4:09:57 AM	49872	56	F300/W1/M600	30.1	-3.349	0.979	11.05	10.51	10.83	9.89	17.3	-1.920	0.985	11.12	10.80	10.98	9.89	89.5	-9.944	0.982	10.74	9.12	10.08	9.89	40.9	-4.543	0.994	11.10	10.38	10.76	9.89	9.87	20.00	0.10
2024-08-18/4:24:58 AM	50773	57	F300/W1/M600	32.7	-3.636	0.985	11.02	10.43	10.77	10.03	21.5	-2.393	0.986	11.07	10.68	10.90	10.03	56.1	-6.233	0.960	10.76	9.79	10.37	10.03	38.7	-4.305	0.991	11.05	10.39	10.74	10.03	10.01	20.00	0.10
2024-08-18/4:39:59 AM	51674	58	F300/W1/M600	21.1	-2.339	0.951	11.01	10.62	10.85	9.91	11.3	-1.254	0.955	11.09	10.87	10.99	9.91	54.5	-6.054	0.978	10.81	9.86	10.42	9.91	24.1	-2.682	0.983	11.06	10.63	10.87	9.91	9.97	20.00	0.10
2024-08-18/4:55:00 AM	52575	59	F300/W1/M600	30.2	-3.358	0.987	11.06	10.52	10.82	9.77	19.0	-2.109	0.993	11.14	10.77	10.97	9.77	70.2	-7.804	0.991	10.84	9.59	10.31	9.77	43.5	-4.828	0.989	11.10	10.35	10.77	9.77	9.75	20.00	0.10
2024-08-18/5:10:01 AM	53476	60	F300/W1/M600	30.7	-3.412	0.983	11.04	10.50	10.81	9.92	15.7	-1.743	0.985	11.11	10.82	10.98	9.92	64.0	-7.116	0.957	10.81	9.67	10.38	9.92	32.0	-3.553	0.994	11.09	10.52	10.83	9.92	9.90	20.00	0.10
2024-08-18/5:25:02 AM	54377	61	F300/W1/M600	30.8	-3.424	0.981	11.03	10.47	10.79	10.06	18.1	-2.010	0.988	11.09	10.74	10.93	10.06	65.6	-7.288	0.988	10.75	9.63	10.27	10.06	34.2	-3.798	0.996	11.07	10.46	10.79	10.06	10.04	20.00	0.10
2024-08-18/5:40:03 AM	55278	62	F300/W1/M600	21.8	-2.427	0.958	11.04	10.64	10.88	9.86	8.4	-0.937	0.936	11.13	10.95	11.05	9.86	52.1	-5.785	0.970	10.81	9.89	10.44	9.86	28.8	-3.197	0.994	11.06	10.54	10.81	9.86	9.94	20.00	0.10
2024-08-18/5:55:04 AM	56179	63	F300/W1/M600	30.1	-3.342	0.973	11.05	10.49	10.82	9.88	14.7	-1.635	0.977	11.12	10.85	11.00	9.88	56.7	-6.303	0.971	10.84	9.85	10.44	9.88	45.5	-5.055	0.990	11.10	10.31	10.75	9.88	9.85	20.00	0.10
2024-08-18/6:10:05 AM	57080	64	F300/W1/M600	37.9	-4.207	0.967	11.01	10.33	10.75	10.03	16.5	-1.833	0.982	11.11	10.80	10.97	10.03	58.4	-6.485	0.974	10.84	9.82	10.42	10.03	36.0	-4.005	0.988	11.06	10.42	10.79	10.03	10.01	20.00	0.10
2024-08-18/6:25:06 AM	57981	65	F300/W1/M600	21.2	-2.355	0.931	11.02	10.62	10.86	9.91	7.2	-0.798	0.909	11.08	10.93	11.01	9.91	51.1	-5.674	0.958	10.84	9.93	10.48	9.91	31.3	-3.480	0.938	11.06	10.47	10.85	9.91	9.98	20.00	0.10
2024-08-18/6:40:07 AM	58882	66	F300/W1/M600	32.9	-3.656	0.975	11.06	10.46	10.82	9.76	17.6	-1.960	0.988	11.17	10.82	11.01	9.76	58.0	-6.439	0.980	10.87	9.85	10.45	9.76	37.5	-4.167	0.991	11.08	10.42	10.78	9.76	9.75	20.00	0.10
2024-08-18/6:55:08 AM	59783	67	F300/W1/M600	31.3	-3.478	0.973	11.04	10.47	10.80	9.92	19.6	-2.176	0.982	11.12	10.74	10.95	9.92	59.1	-6.571	0.973	10.77	9.75	10.35	9.92	32.8	-3.645	0.992	11.08	10.50	10.82	9.92	9.90	20.00	0.10
2024-08-18/7:10:09 AM	60684	68	F300/W1/M600	29.7	-3.297	0.971	11.01	10.48	10.79	10.06	25.5	-2.829	0.974	11.09	10.63	10.89	10.06	57.3	-6.363	0.972	10.77	9.77	10.36	10.06	35.3	-3.920	0.992	11.08	10.45	10.79	10.06	10.04	20.00	0.10
2024-08-18/7:25:10 AM	61585	69	F300/W1/M600	21.8	-2.418	0.945	11.05	10.61	10.88	9.84	18.4	-2.047	0.972	11.11	10.73	10.95	9.84	49.4	-5.490	0.955	10.81	9.91	10.46	9.84	25.8	-2.867	0.967	11.06	10.54	10.86	9.84	9.93	20.00	0.10
2024-08-18/7:40:11 AM	62486	70	F300/W1/M600	39.9	-4.438	0.974	11.01	10.33	10.72	9.91	26.2	-2.906	0.993	11.04	10.56	10.82	9.91	57.1	-6.340	0.968	10.78	9.79	10.38	9.91	38.2	-4.246	0.988	11.07	10.41	10.77	9.91	9.88	20.00	0.10
2024-08-18/7:55:12 AM	63387	71	F300/W1/M600	30.0	-3.329	0.960	10.96	10.43	10.75	9.91	25.9	-2.873	0.980	11.03	10.55	10.83	9.91	49.7	-5.524	0.965	10.77	9.88	10.42	9.91	27.5	-3.059	0.992	11.06	10.56	10.82	9.91	9.94	20.00	0.10
2024-08-18/8:10:13 AM	64288	72	F300/W1/M600	31.3	-3.477	0.967	11.08	10.52	10.84	9.66	33.5	-3.719	0.972	11.16	10.57	10.91	9.66	57.8	-6.422	0.968	10.84	9.83	10.43	9.66	30.9	-3.438	0.988	11.11	10.57	10.86	9.66	9.67	20.00	0.10
2024-08-18/8:25:14 AM	65189	73	F300/W1/M600	35.4	-3.937	0.993	11.03	10.40	10.73	9.84	35.2	-3.907	0.972	11.09	10.48	10.84	9.84	56.9	-6.324	0.967	10.83	9.83	10.43	9.84	30.2	-3.352	0.992	11.12	10.57	10.87	9.84	9.82	20.00	0.10
2024-08-18/8:40:15 AM	66090	74	F300/W1/M600	29.0	-3.223	0.970	11.02	10.50	10.80	10.00	23.7	-2.635	0.985	11.04	10.59	10.85	10.00	58.8	-6.528	0.969	10.78	9.76	10.37	10.00	37.4	-4.156	0.994	11.09	10.43	10.77	10.00	9.98	20.00	0.10
2024-08-18/8:55:16 AM	66991	75	F300/W1/M600	21.0	-2.328	0.942	11.06	10.63	10.90	9.71	10.8	-1.202	0.947	11.12	10.87	11.01	9.71	49.6	-5.510	0.954	10.81	9.90	10.46	9.71	21.0	-2.328	0.981	11.07	10.68	10.90	9.71	9.79	20.00	0.10
2024-08-18/9:10:17 AM	67892	76	F300/W1/M600	26.7	-2.968	0.971	11.01	10.54	10.82	9.81	19.2	-2.133	0.966	11.10	10.74	10.95	9.81	58.0	-6.450	0.968	10.80	9.79	10.40	9.81	30.5	-3.384	0.993	11.12	10.58	10.87	9.81	9.78	20.00	0.10
2024-08-18/9:25:18 AM	68793	77	F300/W1/M600	26.9	-2.986	0.978	11.03	10.56	10.82	9.97	14.4	-1.601	0.966	11.10	10.84	10.97	9.97	55.8	-6.203	0.972	10.77	9.82	10.38	9.97	27.7	-3.083	0.989	11.10	10.62	10.86	9.97	9.95	20.00	0.10
2024-08-18/9:40:19 AM	69694	78	F300/W1/M600	21.5	-2.392	0.928	11.07	10.64	10.92	9.64	7.1	-0.789	0.858	11.18	10.99	11.11	9.64	50.7	-5.630	0.955	10.85	9.93	10.50	9.64	22.5	-2.496	0.979	11.11	10.67	10.93	9.64	9.71	20.00	0.10
2024-08-18/9:55:20 AM	70595	79	F300/W1/M600	33.9	-3.770	0.961	11.06	10.45	10.82	9.78	17.4	-1.934	0.975	11.16	10.83	11.01	9.78	57.2	-6.356	0.968	10.84	9.85	10.44	9.78	30.3	-3.362	0.992	11.14	10.61	10.90	9.78	9.74	20.00	0.10
2024-08-18/10:10:21 AM	71496	80	F300/W1/M600	25.2	-2.802	0.975	11.04	10.60	10.84	9.96	13.4	-1.485	0.959	11.11	10.87	10.99	9.96	56.1	-6.235	0.975	10.81	9.86	10.42	9.96	28.4	-3.159	0.990	11.10	10.62	10.87	9.96	9.94	20.00	0.10
2024-08-18/10:25:22 AM	72397	81	F300/W1/M600	20.6	-2.284	0.914	11.08	10.67	10.94	9.64	9.9	-1.099	0.887	11.16	10.93	11.08	9.64	52.0	-5.780	0.950	10.83	9.90	10.48	9.64	23.1	-2.566	0.966	11.10	10.66	10.93	9.64	9.71	20.00	0.10
2024-08-18/10:40:23 AM	73298	82	F300/W1/M600	29.7	-3.299	0.966	11.08	10.54	10.87	9.79	17.1	-1.901	0.975	11.13	10.79	10.99	9.79	56.5	-6.275	0.967	10.85	9.86	10.45	9.79	29.6	-3.284	0.991	11.14	10.61	10.91	9.79	9.76	20.00	0.10
